,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,1.0,Hispanic,9th,Female,94.0,64390042
3567,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,100.0,66.666664,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,1.0,0.0,0.0,Hispanic,11th,Female,94.0,64373473
3568,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,,,,,,,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Hispanic,9th,Male,94.0,64437874
3570,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,0.0,33.333332,0.0,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,66.666664,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,Asian,9th,Male,94.0,64419234
3572,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,11th,Female,94.0,64373513
3573,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,Asian,11th,Female,94.0,64367632
3574,33.333332,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,0.0,0.0,66.666664,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,1.0,1.0,1.0,Asian,9th,Female,94.0,64425184
3575,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,0.0,0.0,0.0,0.0,66.666664,66.666664,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,Pacific Islander,9th,Male,94.0,64402100
3576,33.333332,66.666664,33.333332,100.0,66.666664,66.666664,0.0,0.0,0.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,0.0,66.666664,100.0,0.0,0.0,0.0,Asian,9th,Female,94.0,64318222
3578,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,0.0,100.0,100.0,66.666664,100.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,1.0,1.0,0.0,Mixed,11th,Female,94.0,64353797
3579,33.333332,66.666664,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,0.0,66.666664,33.333332,33.333332,0.0,66.666664,0.0,0.0,33.333332,0.0,1.0,0.0,1.0,Hispanic,11th,Female,94.0,64516455
3580,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,0.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pacific Islander,9th,Female,94.0,64424829
3581,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,1.0,1.0,Asian,11th,Female,94.0,64371010
3582,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,100.0,33.333332,33.333332,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,1.0,Asian,11th,Female,94.0,64365025
3583,100.0,66.666664,100.0,100.0,100.0,100.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,0.0,33.333332,66.666664,100.0,100.0,100.0,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,66.666664,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,Hispanic,11th,Male,94.0,64516444
3584,33.333332,66.666664,33.333332,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,66.666664,66.666664,100.0,100.0,100.0,0.0,33.333332,0.0,100.0,66.666664,100.0,0.0,66.666664,66.666664,100.0,100.0,66.666664,0.0,0.0,0.0,66.666664,66.666664,33.333332,0.0,0.0,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Mixed,9th,Female,94.0,64419485
3585,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,0.0,0.0,33.333332,33.333332,,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Pacific Islander,11th,Female,94.0,64372483
3586,66.666664,100.0,100.0,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,100.0,66.666664,100.0,100.0,66.666664,33.333332,1.0,0.0,0.0,White,9th,Male,94.0,64515712
3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Asian,11th,Female,94.0,64434196
3588,33.333332,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,66.666664,33.333332,66.666664,100.0,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,0.0,1.0,1.0,White,11th,Female,94.0,64434143
3589,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,0.0,33.333332,100.0,100.0,33.333332,0.0,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,0.0,66.666664,100.0,66.666664,0.0,0.0,0.0,66.666664,0.0,0.0,100.0,33.333332,0.0,1.0,0.0,0.0,White,9th,Male,94.0,64426973
3590,0.0,33.333332,66.666664,33.333332,100.0,33.333332,0.0,0.0,33.333332,0.0,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Mixed,9th,Female,94.0,64387972
3592,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,100.0,66.666664,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Asian,11th,Male,94.0,64353322
3593,33.333332,100.0,33.333332,0.0,33.333332,100.0,66.666664,0.0,33.333332,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,0.0,White,11th,Female,94.0,64353391
3594,33.333332,33.333332,66.666664,0.0,0.0,33.333332,33.333332,33.333332,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,66.666664,66.666664,100.0,33.333332,66.666664,0.0,0.0,33.333332,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,66.666664,66.666664,33.333332,66.666664,100.0,100.0,66.666664,66.666664,66.666664,100.0,1.0,0.0,0.0,White,11th,Female,94.0,64543642
3595,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,0.0,33.333332,66.666664,0.0,0.0,1.0,0.0,0.0,Asian,9th,Female,94.0,64424887
3596,100.0,100.0,33.333332,0.0,0.0,66.666664,0.0,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,0.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,0.0,66.666664,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,66.666664,66.666664,100.0,100.0,33.333332,100.0,100.0,66.666664,100.0,1.0,2.0,2.0,Mixed,9th,Female,94.0,64437678
3597,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,0.0,0.0,Asian,9th,Female,94.0,64437758
3598,100.0,66.666664,66.666664,66.666664,66.666664,100.0,0.0,33.333332,0.0,66.666664,100.0,100.0,100.0,33.333332,0.0,100.0,66.666664,100.0,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,33.333332,66.666664,100.0,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,0.0,100.0,33.333332,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,0.0,1.0,0.0,0.0,White,11th,Female,94.0,64370650
3599,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,33.333332,66.666664,0.0,33.333332,66.666664,66.666664,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,0.0,1.0,0.0,White,11th,Male,94.0,64436171
3600,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Asian,11th,Male,94.0,64373500
3601,33.333332,66.666664,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,0.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,0.0,0.0,Pacific Islander,11th,Female,94.0,64373717
3602,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,Mixed,9th,Female,94.0,64427150
3603,66.666664,66.666664,66.666664,66.666664,0.0,0.0,33.333332,100.0,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,66.666664,66.666664,33.333332,100.0,0.0,66.666664,100.0,1.0,1.0,0.0,Black,9th,Female,94.0,64422431
3604,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,0.0,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,Mixed,9th,Female,94.0,64434178
3605,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,Asian,9th,Female,94.0,64422339
3606,66.666664,100.0,100.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,0.0,0.0,0.0,33.333332,33.333332,0.0,66.666664,0.0,33.333332,0.0,66.666664,66.666664,66.666664,33.333332,0.0,0.0,1.0,0.0,0.0,Asian,11th,Female,94.0,64534669
3607,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,33.333332,0.0,0.0,0.0,100.0,100.0,66.666664,0.0,0.0,0.0,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,100.0,1.0,1.0,1.0,White,9th,Female,94.0,64388577
3608,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,100.0,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,33.333332,0.0,0.0,1.0,1.0,Asian,9th,Female,94.0,64424870
3609,66.666664,100.0,100.0,100.0,66.666664,66.666664,0.0,0.0,33.333332,66.666664,66.666664,100.0,33.333332,100.0,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,Asian,9th,Female,94.0,64437689
3610,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,White,9th,Male,94.0,64441944
3611,33.333332,33.333332,33.333332,0.0,0.0,0.0,66.666664,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,0.0,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,1.0,0.0,0.0,Hispanic,9th,Male,94.0,64437977
3612,100.0,100.0,100.0,100.0,100.0,100.0,0.0,33.333332,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,100.0,100.0,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,White,9th,Male,94.0,64419394
3613,66.666664,,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,33.333332,100.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,0.0,Hispanic,9th,Male,94.0,64419444
3614,0.0,33.333332,66.666664,100.0,0.0,66.666664,100.0,0.0,33.333332,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,66.666664,0.0,0.0,0.0,100.0,0.0,33.333332,66.666664,1.0,1.0,0.0,White,9th,Male,94.0,64424856
3615,33.333332,33.333332,33.333332,66.666664,0.0,0.0,33.333332,0.0,0.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,1.0,0.0,Mixed,11th,Female,94.0,64372509
3616,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Mixed,11th,Female,94.0,64373702
3617,33.333332,33.333332,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,0.0,2.0,0.0,White,11th,Male,94.0,64374720
3618,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,Hispanic,9th,Male,94.0,64402502
3619,66.666664,100.0,100.0,100.0,33.333332,100.0,66.666664,100.0,33.333332,66.666664,100.0,100.0,33.333332,0.0,33.333332,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,0.0,1.0,2.0,0.0,Hispanic,12th,Male,94.0,64367657
3620,33.333332,66.666664,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,66.666664,100.0,66.666664,66.666664,100.0,100.0,33.333332,100.0,100.0,33.333332,0.0,2.0,1.0,Asian,9th,Female,94.0,64422359
3621,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,100.0,100.0,0.0,100.0,33.333332,66.666664,100.0,66.666664,0.0,0.0,0.0,33.333332,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,100.0,66.666664,0.0,33.333332,33.333332,0.0,1.0,0.0,0.0,Mixed,11th,Male,94.0,64355642
3622,66.666664,100.0,100.0,33.333332,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,0.0,33.333332,33.333332,33.333332,0.0,1.0,0.0,0.0,Mixed,9th,Female,94.0,64419184
3623,66.666664,100.0,33.333332,33.333332,0.0,66.666664,33.333332,66.666664,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,33.333332,100.0,33.333332,0.0,33.333332,100.0,100.0,100.0,33.333332,66.666664,0.0,100.0,100.0,100.0,100.0,66.666664,33.333332,66.666664,33.333332,0.0,100.0,0.0,1.0,0.0,Asian,9th,Female,94.0,64310639
3624,100.0,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,33.333332,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,0.0,0.0,0.0,33.333332,66.666664,33.333332,0.0,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,100.0,33.333332,0.0,0.0,0.0,White,9th,Female,94.0,64434113
3625,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,Black,9th,Female,94.0,64434344
