,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
35292,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,100.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,100.0,0.0,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,0.0,Pacific Islander,9th,,1173.0,68148399
35304,33.333332,66.666664,66.666664,0.0,0.0,0.0,33.333332,0.0,66.666664,33.333332,33.333332,66.666664,100.0,0.0,100.0,66.666664,0.0,0.0,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,0.0,0.0,0.0,Hispanic,9th,,1173.0,66420875
35350,,,,,33.333332,,,,,0.0,0.0,0.0,,,,,,33.333332,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,Black,9th,,1173.0,67794709
35685,66.666664,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,0.0,0.0,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,1.0,2.0,2.0,White,9th,,1181.0,67398277
35721,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,0.0,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,66.666664,33.333332,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,66.666664,100.0,100.0,0.0,100.0,66.666664,33.333332,100.0,66.666664,33.333332,0.0,1.0,1.0,Hispanic,9th,,1181.0,67300699
35727,66.666664,100.0,0.0,33.333332,66.666664,66.666664,33.333332,0.0,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,0.0,33.333332,100.0,100.0,100.0,0.0,33.333332,33.333332,100.0,100.0,66.666664,33.333332,100.0,100.0,33.333332,66.666664,66.666664,33.333332,1.0,1.0,2.0,White,9th,,1181.0,67408353
35758,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,33.333332,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,100.0,100.0,66.666664,100.0,33.333332,33.333332,0.0,66.666664,100.0,1.0,0.0,,Hispanic,11th,,1181.0,66537592
35784,100.0,66.666664,100.0,100.0,66.666664,100.0,0.0,0.0,66.666664,33.333332,66.666664,66.666664,100.0,100.0,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,0.0,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,Black,9th,,1181.0,67408365
35797,66.666664,100.0,100.0,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,0.0,0.0,33.333332,33.333332,0.0,33.333332,33.333332,66.666664,0.0,1.0,0.0,White,9th,,1181.0,67286536
39231,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Hispanic,12th,Female,1404.0,61956089
39236,,,,,,,,,,33.333332,33.333332,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,Pacific Islander,11th,Female,1404.0,61986408
39269,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,100.0,0.0,100.0,0.0,,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,33.333332,0.0,1.0,1.0,Hispanic,12th,Female,1405.0,61555830
39275,66.666664,66.666664,66.666664,0.0,33.333332,66.666664,33.333332,66.666664,33.333332,100.0,66.666664,66.666664,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,0.0,33.333332,66.666664,100.0,100.0,0.0,66.666664,0.0,33.333332,66.666664,0.0,0.0,1.0,1.0,White,12th,,1405.0,61446679
39282,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,Hispanic,11th,Female,1405.0,61720338
39330,66.666664,33.333332,33.333332,0.0,66.666664,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,33.333332,33.333332,0.0,0.0,66.666664,100.0,100.0,33.333332,66.666664,33.333332,33.333332,66.666664,0.0,0.0,0.0,Mixed,12th,Male,1405.0,61446882
39347,0.0,100.0,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,100.0,33.333332,0.0,33.333332,100.0,100.0,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,0.0,White,12th,Male,1405.0,61661061
39358,,,,,,,,,,33.333332,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,Hispanic,9th,Female,1405.0,61666267
39459,,,,,,,,,,100.0,66.666664,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,Asian,9th,Female,1407.0,61383142
39502,,,,,,,,,,100.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,Pacific Islander,11th,Male,1407.0,61369000
39522,66.666664,100.0,100.0,33.333332,33.333332,33.333332,33.333332,0.0,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,33.333332,100.0,66.666664,0.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Hispanic,10th,Female,1407.0,61462487
39564,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,0.0,33.333332,0.0,66.666664,33.333332,33.333332,0.0,0.0,0.0,100.0,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,0.0,1.0,White,11th,Female,1408.0,61829301
39602,,,,,,,,,,66.666664,100.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,Hispanic,12th,Male,1408.0,61453058
39614,33.333332,66.666664,66.666664,66.666664,0.0,33.333332,66.666664,66.666664,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,0.0,0.0,33.333332,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Asian,12th,Female,1408.0,61384898
39616,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,0.0,0.0,33.333332,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,White,10th,Female,1408.0,61738210
39634,,,,,,,,,,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Hispanic,11th,Male,1408.0,61828930
39645,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,9th,Male,1408.0,61822817
39651,66.666664,66.666664,100.0,100.0,66.666664,66.666664,0.0,33.333332,0.0,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,100.0,33.333332,66.666664,33.333332,100.0,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,0.0,0.0,1.0,0.0,2.0,Hispanic,10th,,1409.0,61729427
39673,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,Hispanic,9th,Male,1409.0,61729755
39679,100.0,100.0,66.666664,66.666664,66.666664,33.333332,100.0,0.0,33.333332,100.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,66.666664,0.0,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mixed,12th,Male,1409.0,61783270
39701,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Pacific Islander,10th,Male,1409.0,61790441
39735,66.666664,33.333332,66.666664,33.333332,0.0,66.666664,33.333332,66.666664,0.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,100.0,0.0,0.0,0.0,0.0,66.666664,100.0,66.666664,100.0,100.0,66.666664,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,2.0,Hispanic,12th,Female,1410.0,61873065
39739,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,33.333332,66.666664,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,33.333332,100.0,0.0,0.0,0.0,White,10th,Male,1410.0,61872655
39745,,,,,,,,,,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,Pacific Islander,11th,Female,1410.0,61872864
39749,,,,,,,,,,66.666664,66.666664,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,Asian,11th,Female,1410.0,61873077
39794,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,Asian,11th,Male,1410.0,61795638
39801,,,,,,,,,,66.666664,66.666664,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Hispanic,12th,Male,1410.0,61771786
39805,,,,,,,,,,100.0,33.333332,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,Hispanic,11th,Male,1410.0,61873109
39813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,Hispanic,12th,Male,1410.0,62269274
40034,33.333332,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,1.0,0.0,0.0,Hispanic,11th,Female,1421.0,62267722
40036,33.333332,66.666664,66.666664,0.0,0.0,33.333332,0.0,33.333332,66.666664,100.0,66.666664,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,33.333332,33.333332,0.0,100.0,66.666664,66.666664,66.666664,100.0,100.0,33.333332,100.0,66.666664,1.0,0.0,0.0,White,11th,Male,1421.0,62327395
40044,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,Hispanic,9th,Female,1421.0,62139641
40046,66.666664,100.0,100.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,100.0,100.0,33.333332,0.0,0.0,100.0,0.0,0.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,66.666664,0.0,100.0,100.0,100.0,33.333332,0.0,0.0,100.0,100.0,0.0,66.666664,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,33.333332,1.0,1.0,2.0,Hispanic,11th,Female,1421.0,62267280
40056,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,Hispanic,11th,Male,1421.0,62267573
40064,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,1.0,0.0,0.0,Hispanic,11th,Female,1421.0,62186980
40065,0.0,33.333332,100.0,0.0,100.0,100.0,0.0,0.0,0.0,66.666664,0.0,33.333332,100.0,0.0,33.333332,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Hispanic,11th,Male,1421.0,62266914
40073,66.666664,0.0,100.0,33.333332,66.666664,33.333332,33.333332,100.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,100.0,0.0,100.0,100.0,0.0,100.0,0.0,66.666664,100.0,0.0,33.333332,0.0,100.0,100.0,33.333332,33.333332,100.0,66.666664,100.0,33.333332,100.0,0.0,100.0,33.333332,66.666664,33.333332,66.666664,100.0,33.333332,100.0,33.333332,0.0,0.0,2.0,Hispanic,11th,Female,1421.0,62268133
40077,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,1.0,1.0,Hispanic,11th,Male,1421.0,62267344
40094,33.333332,33.333332,33.333332,33.333332,0.0,,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.333332,66.666664,0.0,0.0,0.0,0.0,Hispanic,11th,Male,1421.0,62267014
40103,66.666664,66.666664,66.666664,100.0,33.333332,66.666664,66.666664,33.333332,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,0.0,2.0,1.0,Hispanic,11th,Female,1421.0,62326997
40115,0.0,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,0.0,66.666664,33.333332,100.0,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hispanic,9th,Male,1421.0,62141969
40121,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,11th,Male,1421.0,62327282
40125,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,0.0,0.0,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,33.333332,33.333332,100.0,100.0,33.333332,0.0,0.0,0.0,100.0,100.0,33.333332,100.0,100.0,100.0,33.333332,100.0,66.666664,0.0,100.0,100.0,0.0,100.0,100.0,100.0,1.0,2.0,1.0,Hispanic,11th,Female,1421.0,62267302
40132,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,,66.666664,0.0,66.666664,100.0,100.0,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,9th,Female,1422.0,62236580
40139,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,1.0,2.0,1.0,White,9th,Male,1422.0,62230564
40144,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,2.0,2.0,Mixed,9th,Female,1422.0,62234088
40147,66.666664,66.666664,66.666664,100.0,0.0,0.0,100.0,100.0,66.666664,66.666664,100.0,100.0,33.333332,0.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,9th,Male,1422.0,62230583
40149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,0.0,33.333332,0.0,100.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,0.0,1.0,0.0,0.0,Hispanic,11th,Female,1422.0,62156146
40175,33.333332,0.0,0.0,0.0,33.333332,100.0,33.333332,33.333332,0.0,66.666664,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,2.0,White,11th,Female,1422.0,62142380
40184,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,66.666664,100.0,100.0,100.0,66.666664,33.333332,0.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,1.0,1.0,1.0,Hispanic,11th,Female,1422.0,62141620
40200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,9th,Male,1422.0,62230528
40218,33.333332,33.333332,0.0,66.666664,33.333332,66.666664,66.666664,,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.333332,0.0,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,9th,Male,1423.0,61547872
40230,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,1.0,2.0,2.0,Hispanic,9th,Male,1423.0,61569532
40251,33.333332,66.666664,,33.333332,66.666664,66.666664,100.0,66.666664,66.666664,33.333332,100.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,100.0,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,66.666664,100.0,100.0,66.666664,66.666664,0.0,66.666664,1.0,2.0,2.0,Hispanic,11th,Male,1423.0,61718831
40274,66.666664,33.333332,100.0,100.0,66.666664,100.0,33.333332,66.666664,66.666664,100.0,66.666664,100.0,66.666664,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,66.666664,66.666664,100.0,100.0,100.0,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,66.666664,100.0,1.0,0.0,0.0,Hispanic,11th,Female,1423.0,61714773
40298,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,0.0,0.0,100.0,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,33.333332,0.0,66.666664,0.0,0.0,33.333332,33.333332,0.0,0.0,0.0,66.666664,66.666664,33.333332,33.333332,100.0,100.0,100.0,66.666664,100.0,100.0,1.0,2.0,0.0,Hispanic,9th,Female,1423.0,61553416
40302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hispanic,12th,Male,1424.0,61723556
