,00000000,11472200,11475560,11475800,11478500
2009-06-27,31.35626590495207,31.0212759789076,28.495406276201347,29.82695617271192,29.150265613713266
2009-06-28,36.15652987421776,36.05078639681378,33.6077927517226,35.31628936093263,33.864607529443504
2009-06-29,35.9198981304558,35.60698685525846,33.18306735977234,34.85639802162094,32.89299603571728
2009-06-30,34.56938716343471,34.10440501638414,31.483414000249002,33.09374746939148,31.79956858495672
2009-07-01,32.684754897137076,32.186785114394006,30.162972887198762,31.580813217163087,32.8896868358089
2009-07-02,31.09418335739447,30.77461799713002,28.743732558778557,30.00530153582793,32.82660654848368
2009-07-03,32.740367071969175,32.19107472009834,29.903119318988693,31.337816299477005,32.8684193476121
2009-07-04,32.514204025268555,32.234471065842996,30.014975969534945,31.597590989392206,32.81445642107707
2009-07-05,31.248122040106328,30.46719682784308,28.359980465406444,29.62225915080369,31.868707199479424
2009-07-06,25.514591528444875,25.134838382069145,23.58339833263382,24.45479094014023,27.405316178907658
2009-07-07,25.14048961717255,25.080486348363202,23.182908662286888,24.376784220416134,24.503882444928195
2009-07-08,25.901306308045683,25.74329256187746,23.6847765341223,25.30052378953105,23.267980891113965
2009-07-09,25.60677520596251,25.425870733917087,22.956295309788675,24.515958973855682,22.52890182843841
2009-07-10,27.129611891143174,26.88938099759931,24.47096794250002,25.960546030564736,24.27662658159815
2009-07-11,26.461713790893562,26.20656316094113,23.779327339385134,25.143830915123527,23.997728688421855
2009-07-12,26.833713920748963,26.605083127501146,24.407968179163227,25.85951317122488,24.521663503955182
2009-07-13,26.108938995672737,25.905056439936075,23.492127749074502,24.96111927359995,22.68724752721712
2009-07-14,31.784388483787072,31.603342160160516,29.043211142855334,30.439120549866644,28.72017073806712
2009-07-15,35.510571460334624,35.50007415270457,32.69176527228488,34.332007848373564,33.195109083075714
2009-07-16,35.513265181560904,35.243440060536884,33.09372168613145,34.80016934385202,33.92047809507272
2009-07-17,35.75706147174446,35.57130138932676,33.34304067908055,34.952379696585915,34.090801074858355
2009-07-18,36.7583260828135,36.532311018330276,34.15268638884404,35.82702014056119,34.80090408070032
2009-07-19,35.90885676169882,35.536563596063566,33.084257779368365,34.572013833787715,34.2992904522746
2009-07-20,37.70522425126056,37.344880762702765,34.761306945071276,36.39381076080631,36.22166913903279
2009-07-21,34.566958369040975,34.10483604155706,31.979445430861997,33.3835796882167,34.49805739880139
2009-07-22,31.657633178088133,31.21872575773541,29.21008752161763,30.235579278156006,31.77669815373925
