rounded_datetime,J [mm/h],Cin [-],C_flux_in,C_in_conserved,ET [mm/h],Q [mm/h],wi [-],measC_Q
2017-04-12 00:00:00,0.8221500000000002,-33.85000000000001,-27.82977750000001,-33.85000000000001,0.0423778570710361,0.2394543374437501,0.03469040162628426,
2017-04-12 04:00:00,0.31972500000000004,-33.85000000000001,-10.822691250000005,-33.850000000000016,0.048099276270781,0.2551550177892858,0.03696500192297125,
2017-04-12 08:00:00,0.31972500000000004,-33.85000000000001,-10.822691250000005,-33.850000000000016,0.048099276270781,0.25636859694642866,0.037140816438657215,
2017-04-12 12:00:00,0.22837500000000005,-33.03750000000001,-7.582050000000002,-33.20000000000001,0.048099276270781,0.25242446468571433,0.03656941926267786,
2017-04-12 16:00:00,1.73565,-29.95000000000001,-51.98271750000002,-29.95000000000001,0.048099276270781,0.25515501778928584,0.03696500192297127,
2017-04-12 20:00:00,5.38965,-29.95000000000001,-161.42001750000003,-29.95000000000001,0.048099276270781,0.3011193283660715,0.04362397670457666,
2017-04-13 00:00:00,0.0,-29.95000000000001,0.0,,0.048099276270781,0.4391260331424109,0.06361738366023845,
2017-04-13 04:00:00,1.2332250000000002,-29.95000000000001,-36.93508875000001,-29.950000000000006,0.04883265833188159,0.4336649269352681,0.06282621833965167,
2017-04-13 08:00:00,0.09135,-29.95000000000001,-2.735932500000001,-29.95000000000001,0.04883265833188159,0.4576710396375002,0.06630404922806439,
2017-04-13 12:00:00,0.45675,-29.95000000000001,-13.679662500000004,-29.950000000000006,0.04883265833188159,0.4557748222044645,0.0660293390473051,
2017-04-13 16:00:00,0.13702500000000006,-29.95000000000001,-4.103898750000002,-29.95000000000001,0.04883265833188159,0.4613497014575895,0.06683698697873743,
2017-04-13 20:00:00,0.0,-29.95000000000001,0.0,,0.04883265833188159,0.4596810301165181,0.06659524201966924,
2017-04-14 00:00:00,0.0,-29.95000000000001,0.0,,0.04883265833188159,0.4528546473575895,0.06560628536893576,
2017-04-14 04:00:00,0.0,-29.95000000000001,0.0,,0.06903664975667596,0.4449284584875001,0.06445799681336188,
2017-04-14 08:00:00,0.0,-29.95000000000001,0.0,,0.06903664975667596,0.43575076611160735,0.0631283995384869,
2017-04-14 12:00:00,0.0,-29.95000000000001,0.0,,0.06903664975667596,0.4282417450767859,0.06204054722268008,
2017-04-14 16:00:00,0.0,-29.95000000000001,0.0,,0.06903664975667596,0.4178125491950895,0.060529641228503926,
2017-04-14 20:00:00,0.0,-29.95000000000001,0.0,,0.06903664975667596,0.4098105116276787,0.05937036426569967,
2017-04-15 00:00:00,0.0,-29.95000000000001,0.0,,0.06903664975667596,0.4025669610334823,0.05832097137519916,
2017-04-15 04:00:00,0.0,-29.95000000000001,0.0,,0.0906502213243019,0.3966886869910717,0.057469369814845336,
2017-04-15 08:00:00,0.0,-29.95000000000001,0.0,,0.0906502213243019,0.3845528954196431,0.05571122465798583,
2017-04-15 12:00:00,0.0,-29.95000000000001,0.0,,0.0906502213243019,0.3750718082544645,0.054337673754189325,
2017-04-15 16:00:00,0.0,-29.95000000000001,0.0,,0.0906502213243019,0.3625567731964287,0.05252458656117795,
2017-04-15 20:00:00,0.0,-29.95000000000001,0.0,,0.0906502213243019,0.3512932416441965,0.05089280808746769,
2017-04-16 00:00:00,0.0,-29.95000000000001,0.0,,0.0906502213243019,0.3415846083870537,0.049486291961980115,
2017-04-16 04:00:00,0.0,-29.95000000000001,0.0,,0.0522142679341665,0.33631312392321444,0.048722597659469256,
2017-04-16 08:00:00,0.0,-29.95000000000001,0.0,,0.0522142679341665,0.3305106985781251,0.047881984506345794,
2017-04-16 12:00:00,0.5481000000000001,-29.95000000000001,-16.415595000000007,-29.95000000000001,0.0522142679341665,0.32470827323303586,0.047041371353222346,
2017-04-16 16:00:00,1.050525,-29.95000000000001,-31.463223750000008,-29.95000000000001,0.0522142679341665,0.3260735497848215,0.04723916268336903,
2017-04-16 20:00:00,0.18270000000000006,-29.95000000000001,-5.471865000000002,-29.95000000000001,0.0522142679341665,0.3189058478879465,0.04620075820009888,
2017-04-17 00:00:00,0.0,-29.95000000000001,0.0,,0.0522142679341665,0.30934891202544657,0.044816218889072015,
2017-04-17 04:00:00,0.045675000000000014,-29.95000000000001,-1.3679662500000005,-29.95000000000001,0.06374294118550375,0.2991472622357144,0.04333827811658701,
2017-04-17 08:00:00,0.0,-29.95000000000001,0.0,,0.06374294118550375,0.2884905202620537,0.04179440690071973,
2017-04-17 12:00:00,0.0,-29.95000000000001,0.0,,0.06374294118550375,0.28033678530000017,0.04061315312345476,
2017-04-17 16:00:00,0.5481,-29.95000000000001,-16.415595000000003,-29.950000000000006,0.06374294118550375,0.2706281520428573,0.039206636997967136,
2017-04-17 20:00:00,2.968875000000001,-29.95000000000001,-88.91780625000004,-29.950000000000006,0.06374294118550375,0.278630189610268,0.04036591396077138,
2017-04-18 00:00:00,3.1972500000000004,-29.95000000000001,-95.75763750000004,-29.95000000000001,0.06374294118550375,0.3260735497848216,0.047239162683369036,
2017-04-18 04:00:00,1.4159250000000003,-29.95000000000001,-42.406953750000014,-29.950000000000006,0.07360859221364174,0.4042356323745538,0.05856271633426735,
2017-04-18 08:00:00,0.0,-29.95000000000001,0.0,,0.07360859221364174,0.4261559059004466,0.061738366023844825,
2017-04-18 12:00:00,0.0,-29.95000000000001,0.0,,0.07360859221364174,0.4062076985049109,0.058848414922257015,
2017-04-18 16:00:00,0.045675000000000014,-29.95000000000001,-1.3679662500000005,-29.95000000000001,0.07360859221364174,0.4005569705544645,0.0580297785835943,
2017-04-18 20:00:00,0.0,-29.95000000000001,0.0,,0.07360859221364174,0.3951717130446431,0.0572496016702379,
2017-04-19 00:00:00,0.0,-29.95000000000001,0.0,,0.07360859221364174,0.39062079120535736,0.05659029723641557,
2017-04-19 04:00:00,0.0,-29.95000000000001,0.0,,0.07406437660470394,0.38758684331250026,0.056150760947200715,
2017-04-19 08:00:00,0.0,-29.95000000000001,0.0,,0.07406437660470394,0.38189819101339306,0.055326630404922805,
2017-04-19 12:00:00,0.0,-29.95000000000001,0.0,,0.07406437660470394,0.3735548343080359,0.054117905609581886,
2017-04-19 16:00:00,1.415925,-29.95000000000001,-42.406953750000014,-29.95000000000001,0.07406437660470394,0.3674869385223216,0.05323883303115213,
2017-04-19 20:00:00,3.56265,-29.95000000000001,-106.70136750000002,-29.950000000000006,0.07406437660470394,0.40120168448169663,0.05812318004505247,
2017-04-20 00:00:00,0.045675000000000014,-29.95000000000001,-1.3679662500000005,-29.95000000000001,0.07406437660470394,0.4238804449808038,0.061408713806933676,
2017-04-20 04:00:00,0.411075,-29.95000000000001,-12.311696250000004,-29.95000000000001,0.07914342118921004,0.3936547390982145,0.05702983352563045,
2017-04-20 08:00:00,0.0,-29.95000000000001,0.0,,0.07914342118921004,0.38455289541964294,0.055711224657985815,
2017-04-20 12:00:00,0.0,-29.95000000000001,0.0,,0.07914342118921004,0.3727963473348216,0.05400802153727817,
2017-04-20 16:00:00,0.0,-29.95000000000001,0.0,,0.07914342118921004,0.3667284515491073,0.053128948958848406,
2017-04-20 20:00:00,0.0,-29.95000000000001,0.0,,0.07914342118921004,0.3621775297098216,0.0524696445250261,
2017-04-21 00:00:00,0.0,-29.95000000000001,0.0,,0.07914342118921004,0.35838509484375025,0.051920224163507514,
2017-04-21 04:00:00,0.0,-29.95000000000001,0.0,,0.11017174172700717,0.355351146950893,0.051480687874292615,
2017-04-21 08:00:00,0.0,-29.95000000000001,0.0,,0.11017174172700717,0.35023135988169657,0.050738970386242505,
2017-04-21 12:00:00,0.0,-29.95000000000001,0.0,,0.11017174172700717,0.343139506682143,0.04971155431020273,
2017-04-21 16:00:00,0.0,-29.95000000000001,0.0,,0.11017174172700717,0.3342652090955358,0.048425910664249214,
2017-04-21 20:00:00,0.0,-29.95000000000001,0.0,,0.11017174172700717,0.3301693794401787,0.04783253667380912,
2017-04-22 00:00:00,0.0,-29.95000000000001,0.0,,0.11017174172700717,0.3257322306468751,0.04718971485083237,
2017-04-22 04:00:00,0.3197250000000001,-29.95000000000001,-9.575763750000004,-29.950000000000006,0.07666977281397634,0.32197772012946435,0.046645788692928944,
2017-04-22 08:00:00,0.5481000000000001,-29.95000000000001,-16.415595000000007,-29.95000000000001,0.07666977281397634,0.324025634957143,0.046942475688148994,
2017-04-22 12:00:00,0.0,-29.95000000000001,0.0,,0.07666977281397634,0.321636400991518,0.04659634086039228,
2017-04-22 16:00:00,0.0,-29.95000000000001,0.0,,0.07666977281397634,0.31003155030133944,0.044915114554145374,-48.1
2017-04-22 20:00:00,0.0,-29.95000000000001,0.0,,0.07666977281397634,0.30373610842366083,0.0440030767540245,
2017-04-23 00:00:00,0.0,-29.95000000000001,0.0,,0.07666977281397634,0.2973268935000001,0.04307455634305806,
2017-04-23 04:00:00,0.0,-29.95000000000001,0.0,,0.07567497278226569,0.2914865438062501,0.042228448986319424,
2017-04-23 08:00:00,0.0,-29.95000000000001,0.0,,0.07567497278226569,0.2859495889017858,0.04142629525850227,
2017-04-23 12:00:00,0.0,-29.95000000000001,0.0,,0.07567497278226569,0.2776062321964288,0.04021757046316137,
2017-04-23 16:00:00,0.0,-29.95000000000001,0.0,,0.07567497278226569,0.2745722843035716,0.039778034173946486,
2017-04-23 20:00:00,0.0,-29.95000000000001,0.0,,0.07567497278226569,0.26668401978214296,0.038635239821987785,
2017-04-24 00:00:00,0.411075,-29.95000000000001,-12.311696250000002,-29.95000000000001,0.07567497278226569,0.2618297031535716,0.03793198175924399,
2017-04-24 04:00:00,0.593775,-29.95000000000001,-17.783561250000012,-29.95000000000001,0.05921489257782265,0.2633466771000001,0.03815174990385143,
2017-04-24 08:00:00,1.4616000000000002,-29.95000000000001,-43.77492000000001,-29.950000000000006,0.05921489257782265,0.26122291357500016,0.037844074501401016,
2017-04-24 12:00:00,1.324575,-29.95000000000001,-39.67102125000001,-29.95000000000001,0.05921489257782265,0.26668401978214296,0.038635239821987785,
2017-04-24 16:00:00,0.0,-29.95000000000001,0.0,,0.05921489257782265,0.2709315468321429,0.03925059062688862,
2017-04-24 20:00:00,0.0,-29.95000000000001,0.0,,0.05921489257782265,0.2618297031535715,0.03793198175924399,
2017-04-25 00:00:00,0.0,-29.95000000000001,0.0,,0.05921489257782265,0.2518176751071429,0.03648151200483489,
2017-04-25 04:00:00,0.0,-29.95000000000001,0.0,,0.062450965152286785,0.2449154436508929,0.03548156694687104,
2017-04-25 08:00:00,0.0,-29.95000000000001,0.0,,0.062450965152286785,0.2421090418500001,0.03507499587934728,
2017-04-25 12:00:00,0.0,-29.95000000000001,0.0,,0.062450965152286785,0.2366100112941965,0.034278336355145315,
2017-04-25 16:00:00,0.045675000000000014,-29.95000000000001,-1.3679662500000005,-29.95000000000001,0.062450965152286785,0.2302387207191965,0.03335531014779407,
2017-04-25 20:00:00,0.4567500000000001,-29.95000000000001,-13.679662500000004,-29.950000000000006,0.062450965152286785,0.2284562763321429,0.033097082577880334,
2017-04-26 00:00:00,0.09135,-29.95000000000001,-2.735932500000001,-29.95000000000001,0.062450965152286785,0.2284562763321429,0.033097082577880334,
2017-04-26 04:00:00,0.45675,-29.95000000000001,-13.679662500000004,-29.950000000000006,0.06406897692827554,0.22352611100625008,0.032382836107906154,
2017-04-26 08:00:00,0.2740500000000001,-29.95000000000001,-8.207797500000002,-29.95000000000001,0.06406897692827554,0.22272969968437506,0.032267457831987235,
2017-04-26 12:00:00,0.045675000000000014,-29.95000000000001,-1.3679662500000005,-29.95000000000001,0.06406897692827554,0.22087140660000007,0.03199824185484313,
2017-04-26 16:00:00,0.045675000000000014,-29.95000000000001,-1.3679662500000005,-29.95000000000001,0.06406897692827554,0.21662387955000006,0.03138289104994231,
2017-04-26 20:00:00,0.09135,-29.95000000000001,-2.735932500000001,-29.95000000000001,0.06406897692827554,0.21609293866875007,0.031305972199329714,
