rounded_datetime,J [mm/h],Cin [-],C_flux_in,C_in_conserved,ET [mm/h],Q [mm/h],wi [-],measC_Q
2019-01-12 00:00:00,0.0,-32.10000000000001,0.0,,0.005302247116368865,0.2358419325,0.01904309623397275,
2019-01-12 04:00:00,0.0,-32.10000000000001,0.0,,0.008296743468931066,0.1946523245,0.015717234455836185,
2019-01-12 08:00:00,0.0,-35.95416666666667,0.0,,0.008296743468931066,0.16717311275000002,0.013498420913045341,-44.71437
2019-01-12 12:00:00,0.0,-69.10000000000001,0.0,,0.008296743468931066,0.14485063,0.011695988314722532,
2019-01-12 16:00:00,0.0,-69.10000000000001,0.0,,0.008296743468931066,0.1330640975,0.01074428277922643,
2019-01-12 20:00:00,0.0,-69.10000000000001,0.0,,0.008296743468931066,0.11105293,0.008966987382765955,
2019-01-13 00:00:00,0.0,-69.10000000000001,0.0,,0.008296743468931066,0.09579113199999999,0.00773467095397544,
2019-01-13 04:00:00,0.0,-69.10000000000001,0.0,,0.008752417203874579,0.08924180074999999,0.007205844108215452,
2019-01-13 08:00:00,0.0,-69.10000000000001,0.0,,0.008752417203874579,0.081300702,0.006564638763191702,-44.566773
2019-01-13 12:00:00,0.0,-69.10000000000001,0.0,,0.008752417203874579,0.07679103125,0.0062005046452023906,
2019-01-13 16:00:00,0.0,-69.10000000000001,0.0,,0.008752417203874579,0.071245362,0.0057527186552808005,
2019-01-13 20:00:00,0.0,-69.10000000000001,0.0,,0.008752417203874579,0.06296395075,0.005084034720599869,
2019-01-14 00:00:00,0.0,-69.10000000000001,0.0,,0.008752417203874579,0.055682142,0.00449606385675175,
2019-01-14 04:00:00,0.0,-69.10000000000001,0.0,,0.007701506487113059,0.05099821625,0.004117859489680457,
2019-01-14 08:00:00,0.0,-69.10000000000001,0.0,,0.007701506487113059,0.049273038,0.00397855968371611,-45.0
2019-01-14 12:00:00,0.0,-69.10000000000001,0.0,,0.007701506487113059,0.04401809825,0.003554248695834518,
2019-01-14 16:00:00,0.0,-69.10000000000001,0.0,,0.007701506487113059,0.04362020325,0.0035221205975964477,
2019-01-14 20:00:00,0.0,-69.10000000000001,0.0,,0.007701506487113059,0.04140682375,0.0033434009001533198,
2019-01-15 00:00:00,0.0,-69.10000000000001,0.0,,0.007701506487113059,0.036551127999999995,0.002951326935740132,
2019-01-15 04:00:00,0.06888480000000001,-69.10000000000001,-4.7599396800000005,-69.10000000000001,0.004337519122815439,0.0343810215,0.0027761013239101834,
2019-01-15 08:00:00,1.6532352,-79.96458333333334,-135.4504784,-81.93055555555556,0.004337519122815439,0.07443696024999999,0.006010424789091117,-47.247648
2019-01-15 12:00:00,0.2066544,-84.0,-17.3589696,-84.00000000000001,0.004337519122815439,0.149478001,0.012069626159058357,
2019-01-15 16:00:00,0.0,-84.0,0.0,,0.004337519122815439,0.0886866335,0.007161017035880892,
2019-01-15 20:00:00,1.1710415999999997,-84.0,-98.36749439999996,-84.0,0.004337519122815439,0.09528285574999999,0.007693630103268398,
2019-01-16 00:00:00,0.6888479999999998,-84.0,-57.86323199999998,-84.0,0.004337519122815439,0.1972758465,0.015929071177950668,
2019-01-16 04:00:00,0.6888479999999999,-84.0,-57.863232,-84.0,0.006846268994365128,0.36004661024999995,0.029072023685637112,
2019-01-16 08:00:00,1.2399264,-56.29166666666666,-68.81591519999999,-55.5,0.006846268994365128,0.5328947432500001,0.043028675056705414,-48.1375205
2019-01-16 12:00:00,2.6865072,-46.0,-123.5793312,-46.0,0.006846268994365128,0.9223417145,0.07447463580222707,
2019-01-16 16:00:00,5.6485536,-46.0,-259.8334656,-46.00000000000001,0.006846268994365128,3.3674815565000005,0.2719078607726293,-70.4
2019-01-16 20:00:00,8.266176,-46.0,-380.244096,-46.0,0.006846268994365128,6.365836834,0.5140105584897647,
2019-01-17 00:00:00,1.0332719999999995,-46.0,-47.53051199999999,-46.0,0.006846268994365128,3.11896290675,0.25184118088682816,
2019-01-17 04:00:00,3.3753552000000004,-46.0,-155.2663392,-46.0,0.005738353001740319,2.52473529125,0.2038601728154554,
2019-01-17 08:00:00,2.5487375999999995,-35.58145374999999,-91.15940697581756,-35.766493567567565,0.005738353001740319,3.1113367725,0.2512254074029676,-52.2
2019-01-17 12:00:00,2.3420832000000003,-31.71170799999999,-74.27145855010558,-31.711707999999994,0.005738353001740319,3.19130935225,0.2576828067132379,
2019-01-17 16:00:00,0.6888479999999999,-31.71170799999999,-21.84454663238399,-31.71170799999999,0.005738353001740319,1.9808048109999998,0.1599404153313118,
2019-01-17 20:00:00,1.5843503999999995,-31.71170799999999,-50.24245725448318,-31.71170799999999,0.005738353001740319,2.0943147642499995,0.16910579546681204,
2019-01-18 00:00:00,0.0,-31.71170799999999,0.0,,0.005738353001740319,1.2963444345,0.10467354790081056,
2019-01-18 04:00:00,0.0,-31.71170799999999,0.0,,0.0054481562724404175,0.93703701225,0.07566121007370501,
2019-01-18 08:00:00,0.6888479999999999,-26.35275883333333,-17.499122108924798,-25.403459266666665,0.0054481562724404175,0.81743003925,0.06600352506006485,-48.471832
2019-01-18 12:00:00,0.6888479999999999,-24.362292,-16.781916119615992,-24.362292,0.0054481562724404175,0.7710232427500001,0.06225640052503379,
2019-01-18 16:00:00,1.4465808,-24.362292,-35.24202385119359,-24.362292,0.0054481562724404175,1.040185213,0.08398992877279972,
2019-01-18 20:00:00,1.6532351999999997,-24.362292,-40.27659868707839,-24.362292000000004,0.0054481562724404175,1.34678457275,0.10874634528916152,
2019-01-19 00:00:00,2.066544,-24.362292,-50.345748358848,-24.362292,0.0054481562724404175,1.94006847875,0.1566511533793227,
2019-01-19 04:00:00,0.7577328000000001,-24.362292,-18.4601077315776,-24.362292,0.006454129642786514,1.56482262125,0.1263518639356521,
2019-01-19 08:00:00,0.4133088,-24.362292,-10.0691496717696,-24.362292,0.006454129642786514,1.233006602,0.099559324035855,-42.35626
2019-01-19 12:00:00,1.2399264,-53.18671441666665,-65.86311922498399,-53.118571574074075,0.006454129642786514,1.35633020475,0.10951710893947246,
2019-01-19 16:00:00,2.4798528,-53.79999999999999,-133.41608063999993,-53.79999999999998,0.006454129642786514,1.9609777935,0.15833947949143454,
2019-01-19 20:00:00,0.2066544,-53.79999999999999,-11.118006719999995,-53.79999999999999,0.006454129642786514,1.5747953875000005,0.1271571166123264,
2019-01-20 00:00:00,1.4465808,-53.79999999999999,-77.82604703999998,-53.79999999999998,0.006454129642786514,1.29313366225,0.1044142935591675,
2019-01-20 04:00:00,1.1710415999999997,-53.79999999999999,-63.002038079999984,-53.8,0.008653144036523737,1.6921365087500002,0.13663184504793238,
2019-01-20 08:00:00,5.0974752,-53.79999999999999,-274.24416576,-53.79999999999999,0.008653144036523737,3.64077255675,0.2939747882374449,-45.412849
2019-01-20 12:00:00,0.2066544,-66.78333333333333,-14.2591536,-69.0,0.008653144036523737,2.28402358975,0.18442386627014745,
2019-01-20 16:00:00,4.6152815999999985,-69.0,-318.4544304,-69.0,0.008653144036523737,2.37585492725,0.1918388029557893,
2019-01-20 20:00:00,3.44424,-69.0,-237.65256,-69.0,0.008653144036523737,3.62218088175,0.29247360033407765,
2019-01-21 00:00:00,1.5843503999999995,-69.0,-109.32017759999997,-69.0,0.008653144036523737,2.92194240025,0.23593272717982866,
2019-01-21 04:00:00,0.0,-69.0,0.0,,0.0073048625511725465,1.8654024930000002,0.15062223588797838,
2019-01-21 08:00:00,0.06888480000000001,-72.79166666666666,-5.797803999999998,-84.16666666666666,0.0073048625511725465,1.3325926902500005,0.1076004193661337,-43.421138
2019-01-21 12:00:00,0.0,-105.40000000000002,0.0,,0.0073048625511725465,1.0015103454999998,0.08086712013638964,
2019-01-21 16:00:00,0.0,-105.40000000000002,0.0,,0.0073048625511725465,0.7679757142500001,0.06201032732725216,
2019-01-21 20:00:00,0.0,-105.40000000000002,0.0,,0.0073048625511725465,0.6144943425,0.049617448328275165,
2019-01-22 00:00:00,0.0,-105.40000000000002,0.0,,0.0073048625511725465,0.50558625875,0.040823646914233534,
2019-01-22 04:00:00,0.0,-105.40000000000002,0.0,,0.011331470073468054,0.42681845,0.034463527039599234,
2019-01-22 08:00:00,0.0,-105.40000000000002,0.0,,0.011331470073468054,0.37304832549999994,0.030121849355262086,-46.125631
2019-01-22 12:00:00,0.0,-105.40000000000002,0.0,,0.011331470073468054,0.30428084175000003,0.02456920739317417,
2019-01-22 16:00:00,0.0,-105.40000000000002,0.0,,0.011331470073468054,0.25344997975,0.02046486095036426,
2019-01-22 20:00:00,0.0,-105.40000000000002,0.0,,0.011331470073468054,0.220155803,0.0177765170873358,
2019-01-23 00:00:00,0.0,-105.40000000000002,0.0,,0.011331470073468054,0.18957335975,0.015307132598723875,
2019-01-23 04:00:00,0.0,-105.40000000000002,0.0,,0.012013290430933738,0.1665365465,0.013447021264859155,
2019-01-23 08:00:00,0.0,-105.40000000000002,0.0,,0.012013290430933738,0.14970570125,0.012088011853778904,
2019-01-23 12:00:00,0.0,-105.40000000000002,0.0,,0.012013290430933738,0.13421438,0.010837162531828336,-46.158818
2019-01-23 16:00:00,0.0,-105.40000000000002,0.0,,0.012013290430933738,0.11110175375,0.008970929664615062,
2019-01-23 20:00:00,0.0,-105.40000000000002,0.0,,0.012013290430933738,0.10281022225,0.008301428568657426,
2019-01-24 00:00:00,0.0,-105.40000000000002,0.0,,0.012013290430933738,0.09214945975,0.0074406235198562435,
2019-01-24 04:00:00,0.0,-105.40000000000002,0.0,,0.013151390949662556,0.0797848255,0.006442239061992179,
2019-01-24 08:00:00,0.0,-105.40000000000002,0.0,,0.013151390949662556,0.07529295125,0.006079541925368038,-47.7
2019-01-24 12:00:00,0.0,-105.40000000000002,0.0,,0.013151390949662556,0.069882109,0.0056426425640825045,
2019-01-24 16:00:00,0.0,-105.40000000000002,0.0,,0.013151390949662556,0.05846463375,0.004720736617883765,
2019-01-24 20:00:00,0.0,-105.40000000000002,0.0,,0.013151390949662556,0.058064887999999995,0.0046884590805278,
2019-01-25 00:00:00,0.0,-105.40000000000002,0.0,,0.013151390949662556,0.0543787115,0.0043908181433085095,
2019-01-25 04:00:00,0.0,-105.40000000000002,0.0,,0.014823407712001347,0.048423907,0.003909996459285063,
2019-01-25 08:00:00,0.0,-105.40000000000002,0.0,,0.014823407712001347,0.047465236500000015,0.0038325884496293976,-47.6
2019-01-25 12:00:00,0.0,-105.40000000000002,0.0,,0.014823407712001347,0.04349011175,0.0035116163376988905,
2019-01-25 16:00:00,0.0,-105.40000000000002,0.0,,0.014823407712001347,0.03597548675,0.0029048466868556613,
2019-01-25 20:00:00,0.0,-105.40000000000002,0.0,,0.014823407712001347,0.036570688999999997,0.002952906391952537,
2019-01-26 00:00:00,0.0,-105.40000000000002,0.0,,0.014823407712001347,0.035364241000000005,0.002855491546671433,
2019-01-26 04:00:00,0.0,-105.40000000000002,0.0,,0.012425300206645671,0.0303112005,0.002447482947455677,
2019-01-26 08:00:00,0.0,-105.40000000000002,0.0,,0.012425300206645671,0.03045785225,0.0024593243675056532,
2019-01-26 12:00:00,0.0,-105.40000000000002,0.0,,0.012425300206645671,0.0283254255,0.0022871412133833565,-47.320328
2019-01-26 16:00:00,0.0,-105.40000000000002,0.0,,0.012425300206645671,0.023354819,0.0018857887612671051,
2019-01-26 20:00:00,0.0,-105.40000000000002,0.0,,0.012425300206645671,0.0260925085,0.0021068439572392494,
2019-01-27 00:00:00,0.0,-105.40000000000002,0.0,,0.012425300206645671,0.02485266375,0.0020067324858009123,
2019-01-27 04:00:00,0.0,-105.40000000000002,0.0,,0.015383259996566104,0.0225584515,0.0018214859344569988,
2019-01-27 08:00:00,0.0,-105.40000000000002,0.0,,0.015383259996566104,0.021613725,0.0017452038354104932,
2019-01-27 12:00:00,0.0,-105.40000000000002,0.0,,0.015383259996566104,0.02031812025,0.0016405900134581898,-45.978726
2019-01-27 16:00:00,0.0,-105.40000000000002,0.0,,0.015383259996566104,0.016255924249999998,0.0013125873189023384,
2019-01-27 20:00:00,0.0,-105.40000000000002,0.0,,0.015383259996566104,0.01749393,0.0014125502999784948,
2019-01-28 00:00:00,0.0,-105.40000000000002,0.0,,0.015383259996566104,0.0183148525,0.0014788358243651874,
2019-01-28 04:00:00,0.0,-105.40000000000002,0.0,,0.01265276800404547,0.0163985865,0.0013241066061084213,
2019-01-28 08:00:00,0.0,-105.40000000000002,0.0,,0.01265276800404547,0.0172114825,0.0013897440294118938,
2019-01-28 12:00:00,0.0,-105.40000000000002,0.0,,0.01265276800404547,0.016643871749999997,0.0013439122045913118,-46.8
2019-01-28 16:00:00,0.0,-105.40000000000002,0.0,,0.01265276800404547,0.01305196225,0.0010538828720330702,
2019-01-28 20:00:00,0.0,-105.40000000000002,0.0,,0.01265276800404547,0.013010105249999999,0.0010505031215764149,
2019-01-29 00:00:00,0.0,-105.40000000000002,0.0,,0.01265276800404547,0.0142865475,0.0011535696642653776,
2019-01-29 04:00:00,0.0,-105.40000000000002,0.0,,0.012776131848180059,0.013385012250000002,0.0010807750499146464,
2019-01-29 08:00:00,0.0,-105.40000000000002,0.0,,0.012776131848180059,0.0133916495,0.0010813109757745606,-47.7
2019-01-29 12:00:00,0.0,-105.40000000000002,0.0,,0.012776131848180059,0.012779034,0.0010318452348977835,
2019-01-29 16:00:00,0.0,-105.40000000000002,0.0,,0.012776131848180059,0.00989577525,0.0007990360255189807,
2019-01-29 20:00:00,0.0,-105.40000000000002,0.0,,0.012776131848180059,0.01128475625,0.0009111895283747961,
2019-01-30 00:00:00,0.0,-105.40000000000002,0.0,,0.012776131848180059,0.01096337225,0.0008852393236118703,
2019-01-30 04:00:00,0.0,-105.40000000000002,0.0,,0.013484017238760866,0.0100814845,0.0008140311499304928,
2019-01-30 08:00:00,0.0,-105.40000000000002,0.0,,0.013484017238760866,0.010232519,0.0008262264558612986,-45.71544
2019-01-30 12:00:00,0.0,-105.40000000000002,0.0,,0.013484017238760866,0.009122908,0.0007366307303205289,
2019-01-30 16:00:00,0.0,-105.40000000000002,0.0,,0.013484017238760866,0.007717364,0.0006231398452630848,
2019-01-30 20:00:00,0.0,-105.40000000000002,0.0,,0.013484017238760866,0.00938629275,0.0007578977759542007,
2019-01-31 00:00:00,0.0,-105.40000000000002,0.0,,0.013484017238760866,0.008283497249999999,0.0006688523690993697,
2019-01-31 04:00:00,0.0,-105.40000000000002,0.0,,0.013139742502099415,0.00790008625,0.0006378937838606581,
2019-01-31 08:00:00,0.0,-105.40000000000002,0.0,,0.013139742502099415,0.00787451175,0.0006358287665862777,-45.010503
2019-01-31 12:00:00,0.0,-105.40000000000002,0.0,,0.013139742502099415,0.00863582425,0.0006973010715659122,
2019-01-31 16:00:00,0.0,-105.40000000000002,0.0,,0.013139742502099415,0.006446907500000001,0.0005205566229577121,
2019-01-31 20:00:00,0.0,-105.40000000000002,0.0,,0.013139742502099415,0.007596904,0.0006134132824418427,
2019-02-01 00:00:00,0.0,-105.40000000000002,0.0,,0.013139742502099415,0.0075250125,0.0006076083912658233,
2019-02-01 04:00:00,0.0,-105.40000000000002,0.0,,0.006379852612517063,0.00718494875,0.0005801498869689437,
2019-02-01 08:00:00,0.0,-105.40000000000002,0.0,,0.006379852612517063,0.007357862499999999,0.0005941118365956372,-47.0
2019-02-01 12:00:00,0.0,-105.40000000000002,0.0,,0.006379852612517063,0.007404468000000001,0.0005978750054779666,
2019-02-01 16:00:00,0.5510784000000001,-105.40000000000002,-58.08366336000001,-105.40000000000002,0.006379852612517063,0.006636628249999999,0.0005358756566067917,
2019-02-01 20:00:00,1.033272,-105.40000000000002,-108.9068688,-105.40000000000002,0.006379852612517063,0.0115214625,0.0009303024140696788,
2019-02-02 00:00:00,0.34442399999999995,-105.40000000000002,-36.30228960000001,-105.40000000000003,0.006379852612517063,0.01879679725,0.0015177505337064026,
2019-02-02 04:00:00,1.5843504,-105.40000000000002,-166.99053216,-105.40000000000002,0.007527386775774954,0.02467597725,0.0019924659048452813,
2019-02-02 08:00:00,2.1354287999999997,-105.40000000000002,-225.07419552,-105.4,0.007527386775774954,0.29089817225000003,0.0234886215089996,-64.031684
2019-02-02 12:00:00,0.06888480000000001,-105.40000000000002,-7.260457920000001,-105.40000000000002,0.007527386775774954,0.24860848524999998,0.020073933668254457,
2019-02-02 16:00:00,0.06888480000000001,-105.40000000000002,-7.260457920000001,-105.40000000000002,0.007527386775774954,0.115584347,0.009332877405343934,
2019-02-02 20:00:00,0.06888480000000001,-105.40000000000002,-7.260457920000001,-105.40000000000002,0.007527386775774954,0.08443533624999999,0.006817745329306939,
2019-02-03 00:00:00,0.0,-105.40000000000002,0.0,,0.007527386775774954,0.0602071475,0.004861436181691278,
2019-02-03 04:00:00,0.0,-105.40000000000002,0.0,,0.0076707882453282234,0.0487770525,0.003938511251670824,
2019-02-03 08:00:00,0.0,-105.40000000000002,0.0,,0.0076707882453282234,0.0422883085,0.003414576533532381,-51.071502
2019-02-03 12:00:00,0.2066544,-89.94166666666668,-17.521996960000006,-84.7888888888889,0.0076707882453282234,0.0376950055,0.0030436895155471645,
2019-02-03 16:00:00,1.7910047999999996,-84.20000000000002,-150.80260416,-84.20000000000002,0.0076707882453282234,0.09250389699999999,0.007469242614811525,
2019-02-03 20:00:00,1.2399264,-84.20000000000002,-104.40180288000002,-84.20000000000003,0.0076707882453282234,0.7171122540000001,0.0579033487333009,
2019-02-04 00:00:00,1.8598896,-84.20000000000002,-156.60270432000004,-84.20000000000002,0.0076707882453282234,0.7405754769999999,0.05979789059365544,
2019-02-04 04:00:00,1.2399264,-84.20000000000002,-104.40180288,-84.20000000000002,0.005526863485108543,1.3867343975,0.11197210056168752,-61.9
2019-02-04 08:00:00,0.48219359999999994,-69.14620833333333,-32.423393400479995,-67.24144285714284,0.005526863485108543,1.01278208375,0.08177725852417997,
2019-02-04 12:00:00,2.6865071999999994,-63.5548,-170.74042779456002,-63.55480000000001,0.005526863485108543,0.8005836060000001,0.06464325699332084,
2019-02-04 16:00:00,0.8266175999999998,-63.5548,-52.53551624447999,-63.55480000000001,0.005526863485108543,0.8923899577500001,0.07205617620040544,
2019-02-04 20:00:00,0.13776960000000002,-63.5548,-8.75591937408,-63.5548,0.005526863485108543,0.7168306865,0.05788061351848129,
2019-02-05 00:00:00,0.0,-63.5548,0.0,,0.005526863485108543,0.5124659377499999,0.04137914774424746,
2019-02-05 04:00:00,0.0,-63.5548,0.0,,0.0071408903522341485,0.4056438297500001,0.0327537787905741,
2019-02-05 08:00:00,0.0,-63.5548,0.0,,0.0071408903522341485,0.33743926625,0.027246589918100767,
2019-02-05 12:00:00,1.1710416000000001,-63.5548,-74.42531467968,-63.55480000000001,0.0071408903522341485,0.27061150024999997,0.021850570789740672,-53.825827
2019-02-05 16:00:00,0.0,-67.778825,0.0,,0.0071408903522341485,0.2983045365,0.02408664962750056,
2019-02-05 20:00:00,0.0,-68.5,0.0,,0.0071408903522341485,0.2953308535,0.023846539096951336,
2019-02-06 00:00:00,0.0,-68.5,0.0,,0.0071408903522341485,0.23570819375,0.01903229747626472,
2019-02-06 04:00:00,0.0,-68.5,0.0,,0.009069491054595131,0.18350103675,0.014816821863788025,
2019-02-06 08:00:00,0.0,-68.5,0.0,,0.009069491054595131,0.162313199,0.013106006365517588,-53.1
2019-02-06 12:00:00,0.0,-68.5,0.0,,0.009069491054595131,0.13696100725000002,0.011058939407917164,
2019-02-06 16:00:00,0.0,-68.5,0.0,,0.009069491054595131,0.13956484724999998,0.011269186903654029,
2019-02-06 20:00:00,0.0,-68.5,0.0,,0.009069491054595131,0.17313363675,0.013979704419051652,
2019-02-07 00:00:00,0.0,-68.5,0.0,,0.009069491054595131,0.14860275625,0.011998954375521604,
2019-02-07 04:00:00,0.0,-68.5,0.0,,0.008048549201243945,0.12592449125,0.010167794079993851,
2019-02-07 08:00:00,0.0,-68.5,0.0,,0.008048549201243945,0.11382140475,0.009190528338891614,-52.213235
2019-02-07 12:00:00,0.0,-68.5,0.0,,0.008048549201243945,0.0987521835,0.007973761551947237,
2019-02-07 16:00:00,0.0,-68.5,0.0,,0.008048549201243945,0.09164024925000001,0.007399507232976897,
2019-02-07 20:00:00,0.0,-68.5,0.0,,0.008048549201243945,0.09289125175,0.007500519638802738,
2019-02-08 00:00:00,0.0,-68.5,0.0,,0.008048549201243945,0.08883130950000001,0.007172698923667095,
2019-02-08 04:00:00,0.0,-68.5,0.0,,0.007124241010574653,0.08179012775,0.006604157527127518,
2019-02-08 08:00:00,0.0,-68.5,0.0,,0.007124241010574653,0.08045484625000003,0.006496339999368992,-51.9
2019-02-08 12:00:00,0.0,-68.5,0.0,,0.007124241010574653,0.07410094924999999,0.005983293524769947,
2019-02-08 16:00:00,0.0,-68.5,0.0,,0.007124241010574653,0.06674106325000001,0.005389018300328811,
2019-02-08 20:00:00,0.48219359999999994,-68.5,-33.0302616,-68.5,0.007124241010574653,0.0752585135,0.0060767612434919184,
2019-02-09 00:00:00,0.0,-68.5,0.0,,0.007124241010574653,0.09833254725,0.007939877952846331,
2019-02-09 04:00:00,0.13776960000000002,-68.5,-9.437217599999999,-68.5,0.006651197699832294,0.08986929825000001,0.007256511498668071,
2019-02-09 08:00:00,1.1021568000000002,-68.5,-75.49774079999997,-68.5,0.006651197699832294,0.117158598,0.00945999056529664,-52.008606
2019-02-09 12:00:00,3.5131247999999995,-57.11695837500002,-200.47548586133288,-57.0647208039216,0.006651197699832294,0.8159277690000001,0.06588222399779431,
2019-02-09 16:00:00,3.650894399999999,-56.87476600000002,-207.6437646907104,-56.87476600000002,0.006651197699832294,2.505377808,0.20229714959702386,
2019-02-09 20:00:00,0.13776960000000002,-56.87476600000002,-7.835613761913602,-56.87476600000002,0.006651197699832294,1.714381445,0.13842801614115954,
2019-02-10 00:00:00,0.06888480000000001,-56.87476600000002,-3.9178068809568014,-56.87476600000002,0.006651197699832294,1.12520713375,0.09085503796554033,
2019-02-10 04:00:00,0.0,-56.87476600000002,0.0,,0.007328669549174019,0.8177873165,0.06603237347129451,
2019-02-10 08:00:00,0.0,-55.325311208333346,0.0,,0.007328669549174019,0.63792501,0.05150936148934426,-53.2
2019-02-10 12:00:00,1.9287743999999998,-42.0,-81.00852479999998,-41.99999999999999,0.007328669549174019,0.5303613125,0.04282411276762072,
2019-02-10 16:00:00,2.1354288,-42.0,-89.68800959999999,-42.0,0.007328669549174019,0.60281591875,0.048674472051855946,
2019-02-10 20:00:00,0.0,-42.0,0.0,,0.007328669549174019,0.65283342975,0.05271314433231138,
2019-02-11 00:00:00,0.0,-42.0,0.0,,0.007328669549174019,0.454723386,0.0367167157580679,
2019-02-11 04:00:00,0.0,-42.0,0.0,,0.006338601277643331,0.357104748,0.028834482526861868,
2019-02-11 08:00:00,0.0,-35.328072708333345,0.0,,0.006338601277643331,0.31348290675,0.025312229668681824,-50.102412
2019-02-11 12:00:00,0.06888480000000001,-30.956810000000004,-2.1324536654879997,-30.956810000000004,0.006338601277643331,0.28179902575,0.02275390940496561,
2019-02-11 16:00:00,0.5510784000000001,-30.956810000000004,-17.059629323903998,-30.956810000000004,0.006338601277643331,0.49635276549999996,0.040078086959429965,
2019-02-11 20:00:00,0.8266175999999998,-30.956810000000004,-25.589443985856,-30.956810000000008,0.006338601277643331,0.92592531375,0.07476399412226092,
2019-02-12 00:00:00,0.0,-30.956810000000004,0.0,,0.006338601277643331,0.63971162375,0.051653621915018086,
2019-02-12 04:00:00,0.0,-30.956810000000004,0.0,,0.006212522681134097,0.50361217,0.040664248788369495,-45.636308
2019-02-12 08:00:00,0.0,-92.20964645833334,0.0,,0.006212522681134097,0.42816838825000003,0.03457252802908472,
2019-02-12 12:00:00,0.0,-114.96070000000002,0.0,,0.006212522681134097,0.3735548955,0.03016275243452788,
2019-02-12 16:00:00,0.9643871999999999,-114.96070000000002,-110.86662758304001,-114.96070000000002,0.006212522681134097,0.349287299,0.02820326130155592,
2019-02-12 20:00:00,2.4798528,-114.96070000000002,-285.08561378496,-114.96070000000002,0.006212522681134097,1.3511928965000002,0.10910229612670716,
2019-02-13 00:00:00,4.821935999999999,-114.96070000000002,-554.3331379151999,-114.96070000000003,0.006212522681134097,2.7053439487500004,0.2184434490335687,
2019-02-13 04:00:00,4.821936,-114.96070000000002,-554.3331379152002,-114.96070000000003,0.010844745969728698,3.806845861,0.3073844049294493,
2019-02-13 08:00:00,1.0332719999999995,-73.51824489583333,-95.947630559524,-92.8580572777778,0.010844745969728698,3.091725784,0.2496419148607801,-76.5
2019-02-13 12:00:00,0.06888480000000001,-58.12533299999999,-4.003951938638399,-58.12533299999998,0.010844745969728698,1.8252577035,0.1473807381541474,
2019-02-13 16:00:00,0.2066544,-58.12533299999999,-12.011855815915196,-58.12533299999999,0.010844745969728698,1.2284809325,0.09919389809612454,
2019-02-13 20:00:00,5.6485536,-58.12533299999999,-328.3240589683488,-58.125333,0.010844745969728698,2.2682472735,0.18315000497931727,
2019-02-14 00:00:00,7.715097599999997,-58.12533299999999,-448.4426171275006,-58.12533299999999,0.010844745969728698,5.687687818000001,0.459253302917065,
2019-02-14 04:00:00,6.6818256,-58.12533299999999,-388.38333804792467,-58.12533299999999,0.012300191134841149,5.869903954500001,0.4739663752955413,
2019-02-14 08:00:00,2.4798528,-51.3250955,-131.88270898731838,-53.181668277777774,0.012300191134841149,4.332822537,0.34985447949048226,-59.9
2019-02-14 12:00:00,2.1354288,-48.799293,-104.20741569183838,-48.799293,0.012300191134841149,3.5537361475,0.28694701883427826,
2019-02-14 16:00:00,0.7577327999999999,-48.799293,-36.9768249229104,-48.79929300000001,0.012300191134841149,2.35494946925,0.19015078825760048,
2019-02-14 20:00:00,4.8908208,-48.799293,-238.6685972296944,-48.799293,0.012300191134841149,2.7377313510000003,0.22105857523813002,
2019-02-15 00:00:00,2.8931616,-48.799293,-141.18424061474875,-48.79929299999999,0.012300191134841149,3.60924851075,0.29142937387750195,
2019-02-15 04:00:00,0.6199631999999999,-48.799293,-30.253765846017604,-48.799293,0.005604484412822529,2.354524729,0.190116492535167,
2019-02-15 08:00:00,0.2066544,-49.62151802083334,-10.084588615339197,-48.79929299999999,0.005604484412822529,1.7413714059999998,0.1406073250504188,-56.7
2019-02-15 12:00:00,1.6532351999999997,-52.38718400000001,-86.6083366176768,-52.38718400000001,0.005604484412822529,1.5537515567500002,0.1254579289833254,
2019-02-15 16:00:00,1.2399264,-52.38718400000001,-64.95625246325761,-52.38718400000002,0.005604484412822529,1.5980678835,0.12903625818920753,
2019-02-15 20:00:00,0.8266175999999998,-52.38718400000001,-43.304168308838406,-52.38718400000002,0.005604484412822529,1.4508479375,0.11714895905830225,
2019-02-16 00:00:00,3.099816,-52.38718400000001,-162.39063115814403,-52.38718400000002,0.005604484412822529,1.7217294892500001,0.1390213352015189,
2019-02-16 04:00:00,1.2399264,-52.38718400000001,-64.9562524632576,-52.38718400000001,0.005493680340885937,1.9341457985,0.1561729255732314,
2019-02-16 08:00:00,1.4465807999999998,-52.38718400000001,-75.7822945404672,-52.38718400000001,0.005493680340885937,1.761748518,0.14225267836258454,
2019-02-16 12:00:00,1.2399264,-52.10512035416665,-64.60568749814557,-52.10445353703702,0.005493680340885937,1.6769423657499998,0.13540499143341772,
2019-02-16 16:00:00,0.6199631999999999,-52.09911899999998,-32.29953653242079,-52.09911899999999,0.005493680340885937,1.63324266025,0.13187645141336524,
2019-02-16 20:00:00,0.34442399999999995,-52.09911899999998,-17.944186962455994,-52.09911899999999,0.005493680340885937,1.4386571952500002,0.11616461553902455,
2019-02-17 00:00:00,0.0,-52.09911899999998,0.0,,0.005493680340885937,1.0193608155,0.0823084593182234,
2019-02-17 04:00:00,0.0,-52.09911899999998,0.0,,0.008598262427860184,0.8632909704999999,0.06970657361430513,
